89E7AA6C29227EFF,classic_bike,2021-02-12 16:14:56,2021-02-12 16:21:43,525,660,71934
0FEFDE2603568365,classic_bike,2021-02-14 17:52:38,2021-02-14 18:12:09,525,16806,47854
E6159D746B2DBB91,electric_bike,2021-02-09 19:10:18,2021-02-09 19:19:10,KA1503000012,TA1305000029,70870
B32D3199F1C2E75B,classic_bike,2021-02-02 17:49:41,2021-02-02 17:54:06,637,TA1305000034,58974
83E463F23575F4BF,electric_bike,2021-02-23 15:07:23,2021-02-23 15:22:37,13216,TA1309000055,39608
BDAA7E3494E8D545,electric_bike,2021-02-24 15:43:33,2021-02-24 15:49:05,18003,KP1705001026,36267
A772742351171257,classic_bike,2021-02-01 17:47:42,2021-02-01 17:48:33,KP1705001026,KP1705001026,50104
295476889D9B79F8,classic_bike,2021-02-11 18:33:53,2021-02-11 18:35:09,18003,18003,19618
362087194BA4CC9A,classic_bike,2021-02-27 15:13:39,2021-02-27 15:36:36,KP1705001026,KP1705001026,16732
21630F715038CCB0,classic_bike,2021-02-20 08:59:42,2021-02-20 09:17:04,KP1705001026,KP1705001026,57068
A977EB7FE7F5CD3A,classic_bike,2021-02-20 08:58:16,2021-02-20 08:58:41,KP1705001026,KP1705001026,32712
8B868B03D6753C2A,classic_bike,2021-02-20 16:45:11,2021-02-20 16:59:47,KP1705001026,KP1705001026,23227
BD331D658B9D2C31,classic_bike,2021-02-18 13:21:03,2021-02-18 13:25:20,525,520,73221
8DFEA9BAFE6BAA62,classic_bike,2021-02-26 17:40:05,2021-02-26 17:42:49,13253,TA1309000050,22163
27BE9F6E67AFD86C,classic_bike,2021-02-06 14:40:25,2021-02-06 14:55:50,525,15578,7566
9B790D47A0A0F7F1,classic_bike,2021-02-19 23:25:40,2021-02-20 00:10:00,KA1503000044,KA1504000142,71588
3C2DF72600B1DE6C,classic_bike,2021-02-18 23:20:10,2021-02-19 00:01:39,KA1503000044,KA1504000142,38661
48A8D07ED9C7065C,classic_bike,2021-02-20 23:35:29,2021-02-21 00:17:18,KA1503000044,KA1504000142,64751
BBFF2AAA0A3A1A26,electric_bike,2021-02-02 15:48:52,2021-02-02 16:03:40,KA1504000140,17660,10721
030723CBA8CF05E7,classic_bike,2021-02-23 07:44:12,2021-02-23 07:48:57,TA1305000032,15542,13281
7DF4C2D21E1DDD46,classic_bike,2021-02-09 14:00:06,2021-02-09 14:30:29,525,605,39717
2C4AF52044E874FC,electric_bike,2021-02-26 18:16:25,2021-02-26 18:27:55,TA1306000012,SL-007,39561
6E944BAF2AB37023,classic_bike,2021-02-24 17:09:22,2021-02-24 17:38:15,525,TA1307000144,22386
3CDFBD181A0EDB00,classic_bike,2021-02-23 11:28:45,2021-02-23 11:32:39,KA1503000044,TA1307000151,9130
96F92F578CD76F59,classic_bike,2021-02-27 13:32:44,2021-02-27 13:32:58,637,637,9578
42B25557198348CC,classic_bike,2021-02-23 16:05:02,2021-02-23 16:20:35,13133,13133,44811
AD6C500EEAD6B929,classic_bike,2021-02-27 16:14:45,2021-02-27 16:59:59,SL-005,SL-005,5515
3158E663B4F160EB,classic_bike,2021-02-27 15:38:05,2021-02-27 15:38:22,13235,13235,2437
78849DFCC4D4B7A0,classic_bike,2021-02-28 13:31:50,2021-02-28 14:47:14,13235,13235,18861
1F3946A6B0E9AC91,classic_bike,2021-02-01 15:08:37,2021-02-01 15:08:59,TA1307000139,TA1307000139,42244
F6ABBD3E1BDA78A6,classic_bike,2021-02-11 11:46:46,2021-02-11 11:46:48,TA1307000139,TA1307000139,53164
D5171DFF5A12AD19,classic_bike,2021-02-02 17:27:52,2021-02-02 17:28:28,TA1307000139,TA1307000139,62292
BFFC6C2C4695FF77,classic_bike,2021-02-13 11:33:28,2021-02-13 11:44:20,KA1503000012,13303,50851
C92659AC52A6ED41,classic_bike,2021-02-23 08:40:07,2021-02-23 08:43:26,525,KA1504000175,35044
1912C41A49F978E3,classic_bike,2021-02-10 12:43:40,2021-02-10 13:18:11,TA1305000009,TA1309000025,36091
BDC123B6A30860A1,classic_bike,2021-02-27 12:47:30,2021-02-27 13:09:05,TA1306000012,632,16670
